"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene.symbol"
"ENSG00000243023",121.612838115269,-0.210817275300387,0.309540592309573,-0.681065038117997,0.495830338143463,0.690444210647616,NA
"ENSG00000243024",27.0784102348273,-1.00637239908676,0.463001017762016,-2.17358571683321,0.0297362620478702,0.107426585596673,NA
"ENSG00000243107",12.2542700833664,0.488413974001047,0.60940271562312,0.801463402573846,0.422863422858147,0.630087538039875,NA
"ENSG00000243137",179.092216069682,-0.220304188762381,0.279672775598471,-0.787721251347944,0.43085977219758,0.637626763338879,"PSG4"
"ENSG00000243147",1937.12187700743,0.349900197903108,0.159759573044831,2.19016733228825,0.0285121034817076,0.104118239833201,"MRPL33"
"ENSG00000243155",84.7972895421034,-1.21165399987073,0.30348109142306,-3.99251892165384,6.53751145213457e-05,0.000722326120071808,NA
"ENSG00000243156",1329.11377754428,0.653287562351509,0.187817328696816,3.47831356608249,0.000504579296654851,0.00420158428680893,"MICAL3"
"ENSG00000243176",46.1729303319742,0.52340506728177,0.368075658216933,1.42200402443698,0.155025082643438,0.336081988163525,NA
"ENSG00000243199",3394.20635327239,-0.186942720900587,0.231183414965692,-0.80863378944519,0.418725822969693,0.626587138909198,"RPL6P10"
"ENSG00000243224",44.2637516270889,-0.55618970181638,0.378902281850794,-1.46789747240266,0.142132074882617,0.31782881725618,"TWF2-DT"
"ENSG00000243225",30.4395459809701,1.57664940733001,0.547280783239688,2.88087843683615,0.00396568559362413,0.0225955249426224,NA
"ENSG00000243236",10.3896668315115,2.75871224332283,0.873297713079166,3.15895965603285,0.00158333406991213,0.0108771477411019,"GSTA9P"
"ENSG00000243244",144.552858943537,0.238632092313037,0.344376394877636,0.692939748085312,0.488347363992282,0.684171814663709,"STON1"
"ENSG00000243279",440.845644355764,-0.287692325889533,0.246889752885238,-1.16526636900666,0.243911187888908,0.449443840583564,"PRAF2"
"ENSG00000243302",140.268353304411,-0.157431907811698,0.310447142880893,-0.507113405363498,0.612075249608987,0.780587788427643,NA
"ENSG00000243317",3531.74845362582,0.185993252984412,0.146933001888414,1.26583715430834,0.205571390108284,0.401517074101564,"STMP1"
"ENSG00000243335",223.970228002325,0.768881225338146,0.276201788571594,2.78376627940932,0.00537317371813007,0.0286955601875057,"KCTD7"
"ENSG00000243364",279.497609095041,0.500627507144886,0.247415639214135,2.02342709108861,0.0430291334434226,0.140316638034472,"EFNA4"
"ENSG00000243388",29.2299790124618,-0.272527517382914,0.494230448591895,-0.551417902639079,0.581347231018551,0.758078422246031,NA
"ENSG00000243406",10.9093696014835,-0.179714579413681,0.652050595926786,-0.275614470006342,0.782844194537393,0.888275471260002,"MRPS31P5"
"ENSG00000243431",36.6353716321468,0.113455384390994,0.419320536142132,0.27056958725374,0.786722089423066,0.890228060846856,"RPL5P30"
"ENSG00000243444",18.4731675682997,0.966571963213093,0.593624460228129,1.6282549456295,0.103470838479297,0.256935506494683,NA
"ENSG00000243445",461.449445942064,-0.106360165431447,0.239255487549769,-0.444546399000869,0.656647590621094,0.810077845639512,"RPS16P7"
"ENSG00000243449",586.457487197649,-0.741493395499801,0.300322400983559,-2.46899130091995,0.0135494512263648,0.0595339915368113,"C4orf48"
"ENSG00000243477",167.417049418358,-0.332066798325365,0.255191260652923,-1.30124674910791,0.19317400810049,0.386618684675361,"NAA80"
"ENSG00000243479",15.1129933108388,-2.0746248714046,0.626386216758677,-3.31205383499662,0.000926137220025589,0.00701077946948845,"MNX1-AS1"
"ENSG00000243495",76.3526065351427,0.582028873473772,0.326404466023851,1.78315229740528,0.0745615152278557,0.204842843063479,NA
"ENSG00000243498",445.258937972245,-0.488612067858176,0.344963203863627,-1.4164179320741,0.156653176744656,0.338132367955804,NA
"ENSG00000243547",6888.13031579718,0.238884309582025,0.181292072159085,1.31767653564246,0.187611952631078,0.379041056294906,"HNRNPKP4"
"ENSG00000243554",386.790683467817,0.218968007613349,0.205285313162516,1.06665208650363,0.286128970675929,0.496554098736572,"CCZ1P1"
"ENSG00000243566",3395.01084451007,1.17777551578538,0.201948972226039,5.83204510923237,5.47521113490955e-09,1.59356105899899e-07,"UPK3B"
"ENSG00000243587",10.5725426816678,-0.0605716389382089,0.690082179567364,-0.0877745299497276,0.93005588176957,0.965137019027355,NA
"ENSG00000243635",21.0472681108164,0.926560958546942,0.479285786677702,1.93321184208205,0.05321010653834,0.162109674866355,NA
"ENSG00000243646",441.115336816841,-0.717110982236433,0.204633704569697,-3.50436397437251,0.000457699325735979,0.00385443028552898,"IL10RB"
"ENSG00000243649",14.7567758931645,0.168801507026791,0.68642840521912,0.245912764890471,0.805749762252761,0.900732649818136,"CFB"
"ENSG00000243660",108.366314996612,0.0856760026837838,0.254344942072221,0.336849642008829,0.73623024876109,0.859642604722745,"ZNF487"
"ENSG00000243663",445.32700664826,-0.0600684344878051,0.22425548522033,-0.267857147078423,0.788809280350209,0.891574996739342,"RPS4XP14"
"ENSG00000243667",262.400446927846,-0.0440828025404063,0.274935696235017,-0.160338592420258,0.872614359763282,0.936018009720757,"DNAAF10"
"ENSG00000243678",180.464215807079,-0.920008654243534,0.297714216930524,-3.09024091536157,0.00199994202490948,0.0130092310987912,"NME2"
"ENSG00000243679",236.456094802423,-0.305525626882625,0.34906357436202,-0.875272154767313,0.381425841207689,0.592074226126148,NA
"ENSG00000243680",1859.55081898196,-0.634918443383115,0.341851703305444,-1.85729202822142,0.0632696179613929,0.182430673280296,NA
"ENSG00000243701",109.313227459638,0.692049167538369,0.400660894466326,1.72726906243288,0.0841193526737346,0.222382155438294,"DUBR"
"ENSG00000243710",18.0697931588473,-0.350807376961878,0.528820171354987,-0.663377450340085,0.507088844233965,0.699668059784552,"CFAP57"
"ENSG00000243716",92.4628736679797,-1.56568483698909,0.638109940845199,-2.45362865670966,0.0141422939374031,0.0614432045212071,"NPIPB5"
"ENSG00000243725",35.0230564916127,-0.146705250811158,0.44597088898492,-0.32895701139838,0.742188181213711,0.863562866037765,"TTC4"
"ENSG00000243742",24.2471163907897,0.639927646441075,0.438943419719909,1.45788185376925,0.144873111200425,0.321589386923342,"RPLP0P2"
"ENSG00000243753",33.032559276846,-2.08925858213392,0.530795325744557,-3.93609076945672,8.28196586765978e-05,0.00088652213527236,"HLA-L"
"ENSG00000243759",222.233773256415,-0.183353212716561,0.240323862801201,-0.762942183848939,0.445497877064503,0.648460962619447,"ST13P15"
"ENSG00000243775",36.8528586175372,-0.0658314710219042,0.501625009211671,-0.13123642125691,0.895588285106397,0.947912612069123,"OSTCP1"
"ENSG00000243777",86.2272879023595,-0.299309234443822,0.390962925377341,-0.765569354574839,0.44393258475643,0.646945861430086,"RPS6P17"
"ENSG00000243789",7.99613160974676,0.608455537981469,0.835451753593797,0.728295243099465,0.466432873633756,0.66680976445494,"JMJD7"
"ENSG00000243797",13.3034994318413,2.06936265502548,0.66376093019334,3.11763251028155,0.00182309970501005,0.0121356240080742,NA
"ENSG00000243802",571.889347148638,-0.504311526386088,0.28806282325931,-1.75069979763447,0.079997634320092,0.214375954526644,NA
"ENSG00000243819",16.4537041709817,-0.266624785306606,0.623283295717424,-0.427774636571496,0.668815204505499,0.818184961622149,"RN7SL832P"
"ENSG00000243829",2088.86157170085,-0.0677293756856425,0.1482991891628,-0.45670766015646,0.647881184227826,0.804633406154769,"RPS9P4"
"ENSG00000243836",332.593316487924,-1.30631460175795,0.231273647005771,-5.64835042241259,1.61994712014051e-08,4.25761541976243e-07,"WDR86-AS1"
"ENSG00000243859",354.427302030449,-1.04460680449979,0.424150867555601,-2.46281897410678,0.0137849495515809,0.0602696493873588,"RPL5P17"
"ENSG00000243886",13.1204397792232,-0.652063389537717,0.59397039660447,-1.09780452572274,0.272289854833109,0.481079953796004,"LOC100289118"
"ENSG00000243896",73.1326901105395,0.656467510891881,0.309384656803129,2.1218489555208,0.0338504240716858,0.118174191499743,"OR2A7"
"ENSG00000243902",30.5155457383637,3.52379275043211,0.540724273010003,6.51680149444101,7.18223706754543e-11,2.96371022460558e-09,"ELFN2"
"ENSG00000243926",19.3134790591022,-0.238304023915804,0.621808527693437,-0.38324341546067,0.701539289987069,0.839036653083208,NA
"ENSG00000243927",3202.58179134199,-0.266462428782673,0.174972600754661,-1.52288088325495,0.127788509316292,0.296538968944541,"MRPS6"
"ENSG00000243943",713.059636722674,-0.551265410628206,0.199590897774831,-2.76197670722498,0.00574525770444326,0.0302477148607335,"ZNF512"
"ENSG00000243964",309.114083633979,-0.526726701006714,0.332461393486462,-1.58432440976989,0.113119913753053,0.272512153409502,"RPL23AP65"
"ENSG00000243974",255.616804673947,0.600144227712737,0.196036267071412,3.06139387715497,0.00220309073047182,0.014082337960114,NA
"ENSG00000243988",41.1766877266739,-0.371150173272767,0.384489694975542,-0.965305905783447,0.334391614626791,0.546776979745431,"RPS24P17"
"ENSG00000243989",67.1369740980281,0.142348394386034,0.324037990698281,0.439295386566504,0.660447516601711,0.812444513797759,"ACY1"
"ENSG00000244005",1430.24563372961,-0.625885045705864,0.170716782496623,-3.6662186139681,0.000246163506753934,0.00228094319207275,"NFS1"
"ENSG00000244009",250.652607371984,-0.465791707816489,0.212168116237502,-2.1953897507158,0.0281356516948346,0.102966282286438,NA
"ENSG00000244026",281.135738441487,0.107878813009778,0.18741650466541,0.575609993380097,0.564878824789196,0.745715547953262,"FAM86DP"
"ENSG00000244038",9346.95126965368,0.152702739519341,0.177347342737678,0.861037651661972,0.389217306282831,0.598887650013747,"DDOST"
"ENSG00000244041",53.9205940376358,0.628707203966827,0.331091936053233,1.898890113306,0.0575789255241387,0.171213618778954,"LINC01011"
"ENSG00000244043",150.571657795033,-0.555113106454849,0.262975147092189,-2.11089569715213,0.0347812780169928,0.120540043205961,"RPS27P27"
"ENSG00000244045",406.995634620314,-0.18323493771925,0.193017646977855,-0.949317021465257,0.342459398961466,0.55429396163637,"TMEM199"
"ENSG00000244052",16.8269400064557,-0.361358323903291,0.585661920316693,-0.617008399159516,0.537229185728888,0.724443757956395,"RPL5P24"
"ENSG00000244055",38.0179431095893,-0.139353344230995,0.388793534238642,-0.358425055869011,0.720025243654743,0.850734840253558,NA
"ENSG00000244073",474.225255329634,-0.235140165187852,0.300224872819017,-0.783213472554621,0.433501764677851,0.639321282527441,"RPS4XP6"
"ENSG00000244097",26.8014472575792,-0.520180711040065,0.494611744215977,-1.05169502569054,0.292939493945729,0.504179577632612,"RPS4XP17"
"ENSG00000244119",316.761266019525,-0.0711536678890032,0.213626165470807,-0.333075621762854,0.739077200764844,0.861344493601003,NA
"ENSG00000244128",170.512402970044,-2.78520369283995,0.314751965286185,-8.84888420095336,8.8398636803032e-19,9.77068027854465e-17,NA
"ENSG00000244144",54.4585861639107,0.640270997461369,0.360789986281367,1.77463627541493,0.0759579635158578,0.207299151164898,NA
"ENSG00000244151",16.5104660543935,-0.1753481078066,0.570519072497633,-0.307348371438235,0.758578221104013,0.874257633296947,NA
"ENSG00000244153",632.861301878932,0.207805700634944,0.223257332598252,0.930790035948724,0.351962184890872,0.563266897460881,NA
"ENSG00000244157",61.7134390286129,0.315474376597259,0.316576417224378,0.996518879590648,0.318998098561632,0.530967702777962,NA
"ENSG00000244165",201.853450107275,0.308677177375339,0.272551267285578,1.13254721010675,0.257404448118736,0.464052737584157,"P2RY11"
"ENSG00000244171",458.548767894553,0.225280906610116,0.245415485001111,0.917957180285899,0.358641283875313,0.570437444920229,NA
"ENSG00000244184",11.4196116396614,-1.39747737369577,0.86045144658673,-1.62412112762357,0.104349959676165,0.258494450537181,"PELP1-DT"
"ENSG00000244187",618.462285428934,-0.272480460165483,0.265488192724149,-1.02633739515715,0.30473257640736,0.516152441057034,"TMEM141"
"ENSG00000244192",1012.82995524243,-0.649978253013951,0.334543472502439,-1.94288128879637,0.0520305031973277,0.159603636299757,"RPL11P2"
"ENSG00000244198",87.4812825404861,-0.0153959498205284,0.297488329298296,-0.0517531220698432,0.958725408627863,0.97946246256977,NA
"ENSG00000244226",433.779134927208,-0.0629396881440909,0.186811693847028,-0.336915140845677,0.736180871196703,0.859642604722745,"ILF2P1"
"ENSG00000244234",151.715475787326,0.597309404714413,0.318119153049263,1.87762792333952,0.060432083058468,0.176715168301483,"GMCL2"
"ENSG00000244242",93.6683362020114,-1.08273936201096,0.515927592916395,-2.09862658418894,0.0358498310139433,0.123231305460554,"IFITM10"
"ENSG00000244245",340.112185516818,-0.436500063714244,0.3137958467809,-1.39103199800799,0.164215723903196,0.348135834816583,NA
"ENSG00000244256",11.0701902822364,-0.409732711549274,0.652136068033376,-0.628293283616241,0.529811830653718,0.718632277823878,"RN7SL130P"
"ENSG00000244274",19.6693667540252,1.05574690912935,0.52043629694076,2.02858047245218,0.0425010391917963,0.139066395903518,"DBNDD2"
"ENSG00000244300",493.225790850546,-0.466428064165809,0.222780228245846,-2.09366902906253,0.0362894736865879,0.124351215516931,NA
"ENSG00000244306",392.917551432171,-0.388340276153652,0.289067717173959,-1.34342319491855,0.179134980434918,0.368220788704188,"DUXAP10"
"ENSG00000244313",12839.7138767837,-0.343827685101343,0.261219018061165,-1.3162429276908,0.188092519715127,0.379764053342415,NA
"ENSG00000244327",20.5223499518808,-1.24914277698606,0.758287615697124,-1.64732055637975,0.099492174830398,0.249894521090986,NA
"ENSG00000244349",33.7002843111121,-0.116024775609848,0.468888476488414,-0.247446421543087,0.804562751709978,0.900039529978154,NA
"ENSG00000244363",131.242936322044,0.175368739270543,0.22589346826568,0.776333820614443,0.437551908795209,0.642183164275864,"RPL7P23"
"ENSG00000244381",58.5950942087748,-0.0235992816148794,0.37427348612044,-0.0630535757675478,0.949723841864767,0.97503300821512,NA
"ENSG00000244398",11936.2984641313,-0.554852987828499,0.353267450307344,-1.57063150693837,0.116268267127475,0.278076436410366,"RPL36AP37"
"ENSG00000244405",1232.44448705201,-1.27587534545636,0.187086184610841,-6.81971973564118,9.12182909502057e-12,4.37682802236271e-10,"ETV5"
"ENSG00000244422",76.1802825469863,-1.78510228209218,0.569616738225512,-3.13386556661448,0.00172519874356741,0.0116153790679127,NA
"ENSG00000244462",4204.9960247413,0.0364194856110191,0.17823297658093,0.204336404573718,0.838090623330442,0.918141875198996,"RBM12"
"ENSG00000244476",8.15122163051658,-5.44771470531799,1.3939181839019,-3.90820262496942,9.29853075846143e-05,0.000982722923471089,"ERVFRD-1"
"ENSG00000244479",252.850705580151,0.314239966837697,0.328634448624491,0.956199108623449,0.338971650207175,0.551081929727838,NA
"ENSG00000244485",222.143844566973,-0.148477734788166,0.372319156889853,-0.398791553001104,0.690046801609427,0.832098127091724,"RPL18P13"
"ENSG00000244486",1409.40063971356,-1.08280685999214,0.220306788550758,-4.91499543484411,8.8784528379658e-07,1.60999990965026e-05,"SCARF2"
"ENSG00000244490",52.7142037233067,0.162024655035482,0.395071664496389,0.410114593366295,0.681721888028753,0.826597584435446,NA
"ENSG00000244509",1037.22599924135,-0.0455782172118518,0.234408300023281,-0.194439434129786,0.845831815104422,0.922215429198168,"APOBEC3C"
"ENSG00000244535",21.4957488566228,-1.32297325149746,0.656042146174841,-2.01659795671858,0.0437374864314347,0.141639585899078,NA
"ENSG00000244558",14.7435092173463,-0.177451446851197,0.571262516501997,-0.310630299949982,0.75608168990711,0.872463391740313,NA
"ENSG00000244560",81.7817156103058,0.516075865454155,0.2931435182255,1.76048874823548,0.0783249736156987,0.211459208355613,"LOC155060"
"ENSG00000244567",81.5065484784657,-0.0871931391894264,0.287638543164782,-0.303134406919435,0.761787434050511,0.876290445530878,NA
"ENSG00000244607",9.76336866076218,0.496765305279951,0.751980002439189,0.66060972854145,0.508862628447734,0.701125632384506,"CCDC13"
"ENSG00000244625",55.0424645380957,0.0616898314281642,0.347835557889928,0.177353436211044,0.859230779962419,0.928543310010073,NA
"ENSG00000244627",69.5774500831077,0.153926484970888,0.305476989902256,0.50388896728405,0.614339403874039,0.782311643844262,NA
"ENSG00000244687",142.817253735179,-0.417070553171831,0.259111773380231,-1.60961637416531,0.107481631339184,0.263174952555595,"UBE2V1"
"ENSG00000244693",43.7812473564563,0.349336135720395,0.366276491075006,0.953749815324232,0.340210297693492,0.552168955324749,"CTAGE8"
"ENSG00000244701",81.0942570746455,0.360462530954247,0.452181529270653,0.797163324065128,0.425356183338701,0.632114826413328,NA
"ENSG00000244716",2765.51942433144,-0.370644493257373,0.249072398048211,-1.48809942876782,0.136724674112677,0.309954886289622,"RPL17P7"
"ENSG00000244754",1570.17902776838,-0.419905224665493,0.228500928720527,-1.83765215755017,0.0661136778822585,0.188234345410056,"N4BP2L2"
"ENSG00000244879",584.157302397304,-0.442182050538175,0.315701838374022,-1.40063185192577,0.16132419096786,0.344347707999229,NA
"ENSG00000244945",10.9233369481563,0.183284401879239,0.791522972587405,0.231559169129485,0.81688042386722,0.907378871256231,"RUFY1-AS1"
"ENSG00000244968",14.5629253367749,-0.161401998186306,0.672422537170535,-0.240030619534949,0.810306519410643,0.903418270672004,"LIFR-AS1"
